0.60943500,0.65112665,0.53912702,0.57255937,0.67236025,0.58286873,0.47804878,0.52030578,0.73085339,0.48063128,0.56963668,0.63481829,0.51226158,0.52492447,0.47673179,0.47052632,0.63205829,0.45240101,0.56724422,0.47135417,0.44375773,0.48155435,0.33148148,0.47160069,0.49257991,0.52817171,0.47348221,0.54257280,0.43387816,0.50724638,0.45984012,0.54267126,0.47435897,0.53380386,0.45620438,0.59111361,0.41864313,0.43156425,0.42836676,0.45871965,0.46571096,0.52926116,0.59937695,0.47864507,0.43453071,0.44252590,0.42124321,0.56087662,0.42088091,0.53992806,0.23027719,0.49406261,0.59326923,0.48987854,0.53100038,0.25523013,0.62002413,0.57173448,0.42026507,0.61448349,0.37111265,0.53791291,0.47536857,0.41526176,0.45826235,0.48429319,0.62778731,0.54918668,0.60683761,0.57281553,0.41080196,0.56222548,0.28661088,0.63134658,0.54873006,0.27536232,0.56150388,0.60483384,0.52566372,0.52087114,0.56131479,0.36570561,0.55207486,0.43193872,0.35516605,0.85271318,0.42269253,0.67967480,0.47966042,0.44860591,0.47526712,0.71823204,0.55414013,0.37256809,0.48245614,0.30022321,0.51388889,0.42180518,0.57306809,0.46959578,0.45816588,0.51869806,0.40072860,0.54074074,0.44648318,0.41983122,0.46701389,0.45216680,0.45078514,0.35981063,0.43529412,0.33636364,0.48924162,0.61182994,0.45665635,0.52301106,0.46136155,0.47730307,0.33064516,0.47845805,0.45274151,0.47670961,0.48456057,0.51550256,0.48145506,0.28481013,0.67957746,0.47567982,0.52254171,0.62596733,0.53505267,0.46410625,0.57129543,0.31818182,0.44814676,0.48533333,0.28415301,0.51226994,0.39564301,0.48450602,0.44399093,0.40715503,0.52463567,0.47411639,0.48537477,0.56906967,0.45440901,0.53240741,0.52966432,0.48900169,0.84615385,0.47871966,0.62670300,0.45772483,0.44646465,0.33333333,0.44062636,0.79347826,0.53688213,0.40428641,0.46629213,0.53122498,0.39195231,0.40448718,0.46500372,0.47589021,0.50531915,0.64619883,0.41570541,0.38827098,0.47005113,0.48624484,0.45221272
0.60943500,0.65112665,0.53912702,0.57692308,0.67236025,0.30578512,0.47804878,0.52030578,0.37440758,0.48063128,0.56963668,0.39333333,0.51226158,0.52492447,0.47673179,0.47052632,0.62840746,0.45240101,0.56724422,0.47135417,0.44375773,0.48155435,0.33148148,0.47160069,0.49257991,0.52817171,0.47348221,0.54257280,0.43750000,0.44251262,0.45984012,0.54267126,0.47435897,0.53380386,0.45620438,0.59111361,0.65326633,0.43156425,0.42836676,0.45871965,0.46571096,0.52926116,0.59937695,0.48000000,0.43453071,0.44252590,0.42124321,0.56087662,0.42497482,0.53992806,0.23027719,0.49406261,0.59326923,0.50051706,0.53100038,0.56544256,0.42502300,0.37430939,0.42026507,0.39565217,0.37111265,0.53791291,0.47536857,0.48933144,0.45826235,0.48429319,0.41073384,0.54918668,0.41373626,0.40985820,0.44510135,0.39385475,0.28661088,0.32114286,0.54873006,0.27536232,0.29310345,0.32033898,0.04761905,0.52087114,0.56131479,0.36570561,0.27272727,0.43290043,0.35516605,0.42538126,0.42269253,0.48607427,0.47966042,0.44860591,0.47526712,0.45338983,0.55414013,0.37256809,0.72222222,0.30022321,0.49110629,0.39058824,0.57306809,0.46959578,0.45816588,0.51869806,0.40072860,0.54074074,0.44648318,0.41983122,0.46701389,0.45216680,0.45078514,0.35981063,0.43529412,0.33636364,0.48924162,0.61182994,0.45665635,0.52301106,0.46136155,0.47730307,0.20000000,0.47845805,0.45274151,0.41793893,0.48456057,0.51550256,0.48145506,0.56068655,0.35739645,0.47567982,0.52254171,0.53488372,0.53505267,0.46410625,0.36928105,0.40942472,0.44814676,0.48533333,0.42733564,0.51226994,0.39564301,0.48450602,0.44399093,0.40485830,0.52463567,0.47411639,0.48537477,0.56906967,0.45440901,0.53240741,0.52966432,0.48900169,0.47674012,0.47871966,0.41192266,0.45772483,0.44646465,0.51943958,0.44062636,0.46590067,0.53688213,0.40428641,0.46629213,0.38970588,0.39195231,0.40448718,0.46500372,0.47589021,0.45401070,0.39797549,0.41570541,0.38827098,0.47005113,0.48624484,0.45221272
0.30578512,0.40447154,0.54117647,0.70000000,0.28459119,0.30578512,0.47804878,0.27419355,0.37440758,0.48063128,0.56963668,0.63481829,0.14814815,0.52492447,0.47673179,0.47052632,0.62840746,0.45240101,0.56724422,0.47135417,0.44375773,0.48155435,0.33148148,0.34881210,0.49257991,0.52817171,0.84782609,0.54257280,0.42168675,0.44251262,0.45984012,0.25619835,0.47435897,0.00000000,0.45620438,0.59111361,0.41864313,0.43156425,0.42836676,0.45871965,0.46571096,0.25000000,0.41016334,0.58720930,0.43453071,0.44252590,0.42124321,0.56087662,0.42497482,0.53992806,0.23027719,0.49406261,0.59326923,0.36363636,0.53100038,0.56544256,0.62002413,0.35099338,0.42026507,0.48106061,0.37111265,0.53791291,0.47536857,0.41526176,0.43897216,0.48429319,0.63545817,0.37393768,0.41373626,0.40985820,0.41080196,0.56222548,0.28661088,0.32114286,0.54873006,0.28028504,0.56150388,0.60483384,0.52566372,0.26153846,0.56131479,0.36570561,0.55207486,0.43193872,0.35516605,0.42538126,0.42269253,0.46766169,0.47966042,0.44860591,0.47526712,0.45338983,0.55414013,0.37256809,0.48245614,0.30022321,0.49110629,0.52016690,0.30330330,0.46959578,0.45816588,0.51869806,0.40072860,0.54074074,0.44648318,0.41983122,0.46701389,0.45216680,0.45078514,0.35981063,0.43529412,0.33636364,0.48924162,0.61182994,0.45665635,0.52301106,0.46136155,0.47730307,0.53508772,0.47845805,0.18461538,0.47670961,0.48456057,0.51550256,0.48145506,0.56068655,0.67957746,0.47567982,0.52254171,0.62596733,0.53505267,0.46410625,0.57129543,0.40942472,0.70588235,0.67741935,0.42733564,0.51226994,0.39564301,0.48450602,0.44399093,0.30573248,0.52463567,0.47411639,0.48537477,0.56906967,0.45440901,0.53240741,0.52966432,0.48900169,0.47674012,0.47871966,0.41192266,0.45772483,0.44646465,0.51943958,0.44062636,0.46590067,0.53688213,0.40428641,0.46629213,0.18823529,0.39195231,0.40448718,0.46500372,0.47589021,0.45401070,0.39797549,0.41570541,0.38827098,0.47005113,0.48624484,0.45221272
0.30578512,0.45945946,0.53912702,0.57255937,0.28459119,0.30578512,0.47804878,0.52030578,0.37440758,0.48063128,0.56963668,0.18205805,0.51226158,0.52492447,0.47673179,0.47052632,0.39186691,0.45240101,0.56724422,0.47135417,0.44375773,0.48155435,0.33148148,0.67714885,0.49257991,0.52817171,0.47348221,0.54257280,0.43387816,0.44251262,0.45984012,0.54267126,0.47435897,0.05882353,0.45620438,0.59111361,0.41864313,0.43156425,0.42836676,0.45871965,0.46571096,0.52926116,0.59937695,0.47864507,0.43453071,0.44252590,0.42124321,0.56087662,0.42497482,0.53992806,0.45234375,0.49406261,0.59326923,0.50051706,0.53100038,0.15909091,0.69402985,0.35099338,0.42026507,0.39565217,0.37111265,0.28971963,0.72413793,0.41526176,0.43897216,0.48429319,0.33904110,0.54918668,0.54437870,0.40985820,0.41080196,0.56222548,0.28661088,0.63134658,0.54873006,0.27536232,0.56150388,0.07142857,0.52566372,0.52087114,0.56131479,0.36570561,0.33333333,0.43193872,0.35516605,0.42538126,0.42269253,0.48607427,0.47966042,0.44860591,0.47526712,0.45338983,0.55414013,0.37256809,0.48245614,0.30022321,0.49110629,0.52016690,0.57306809,0.46959578,0.45816588,0.51869806,0.40072860,0.54074074,0.44648318,0.41983122,0.46701389,0.45216680,0.45078514,0.35981063,0.43529412,0.33636364,0.48924162,0.61182994,0.45665635,0.52301106,0.46136155,0.47730307,0.53508772,0.47845805,0.18461538,0.47670961,0.48456057,0.51550256,0.48145506,0.56068655,0.55918828,0.47567982,0.52254171,0.62596733,0.53505267,0.46410625,0.46022727,0.51006711,0.44814676,0.48533333,0.42733564,0.51226994,0.39564301,0.48450602,0.44399093,0.30573248,0.52463567,0.47411639,0.48537477,0.56906967,0.45440901,0.53240741,0.52966432,0.48900169,0.47674012,0.47871966,0.41192266,0.45772483,0.72549020,0.51943958,0.72156863,0.46590067,0.53688213,0.40428641,0.46629213,0.38970588,0.39195231,0.40448718,0.46500372,0.47589021,0.45401070,0.39797549,0.41570541,0.38827098,0.47005113,0.48624484,0.45221272
0.40070922,0.65112665,0.53912702,0.38986355,0.67236025,0.58286873,0.47804878,0.53846154,0.73085339,0.48063128,0.56963668,0.63481829,0.51226158,0.52492447,0.85365854,0.47052632,0.63205829,0.72955975,0.56724422,0.47135417,0.21505376,0.37588652,0.33148148,0.67714885,0.83976261,0.52817171,0.47348221,0.54257280,0.42168675,0.44251262,0.45984012,0.37500000,0.47435897,0.05555556,0.45620438,0.59111361,0.65326633,0.43156425,0.70422535,0.70526316,0.46571096,0.52926116,0.45723684,0.58720930,0.70000000,0.52000000,0.45890411,0.56087662,0.42088091,0.53992806,0.23027719,0.49406261,0.56060606,0.50051706,0.53100038,0.56544256,0.62002413,0.53254438,0.78294574,0.39565217,0.71404110,0.53791291,0.47536857,0.72839506,0.29341317,0.48429319,0.63545817,0.54918668,0.68896321,0.62085308,0.41080196,0.56222548,0.72955975,0.63134658,0.54873006,0.27536232,0.56150388,0.60483384,0.52566372,0.52087114,0.56131479,0.36570561,0.55207486,0.43193872,0.35516605,0.38235294,0.42269253,0.48607427,0.47966042,0.44860591,0.47526712,0.45338983,0.55414013,0.67469880,0.48245614,0.30022321,0.49110629,0.68495935,0.25000000,0.98039216,0.76000000,0.51869806,0.89473684,0.54074074,0.82575758,0.83333333,0.46701389,0.45216680,0.89062500,0.35981063,0.74452555,0.69446963,0.60000000,0.61182994,0.45665635,0.52301106,0.92857143,0.47730307,0.61855670,0.47845805,0.45274151,0.79834254,0.80000000,0.51550256,0.48145506,0.23809524,0.67957746,0.78947368,0.52254171,0.62596733,0.53505267,0.88888889,0.57129543,0.40942472,0.91666667,0.48533333,0.52810768,0.51226994,0.79299363,0.48450602,0.44399093,0.63055255,0.52463567,0.47411639,0.48537477,0.56906967,0.45440901,0.53240741,0.52966432,0.59090909,0.83783784,0.47871966,0.41192266,0.45772483,0.44646465,0.51943958,0.44062636,0.75268817,0.38554217,0.40428641,0.46629213,0.53122498,0.39195231,0.40448718,0.46500372,0.47589021,0.45401070,0.39797549,0.41570541,0.38827098,0.47005113,0.48624484,0.45221272
0.30578512,0.45945946,0.53912702,0.57255937,0.67236025,0.46000000,0.47804878,0.52030578,0.57674419,0.48063128,0.56963668,0.39333333,0.51226158,0.52492447,0.51515152,0.47052632,0.62840746,0.45240101,0.56724422,0.63461538,0.38075314,0.48155435,0.33148148,0.77611940,0.49257991,0.52817171,0.47348221,0.54257280,0.58256881,0.50724638,0.45984012,0.54267126,0.47435897,0.36607143,0.45620438,0.53205128,0.41864313,0.43156425,0.42355890,0.76377953,0.46571096,0.19354839,0.59937695,0.27597403,0.43453071,0.44252590,0.30000000,0.09770115,0.42088091,0.53992806,0.43731778,0.41176471,0.44673123,0.50051706,0.53100038,0.34848485,0.42396313,0.61713287,0.42026507,0.48106061,0.37111265,0.53791291,0.47536857,0.60683761,0.43897216,0.43137255,0.66211604,0.54918668,0.69435216,0.40985820,0.58700696,0.16455696,0.23364486,0.28348214,0.54873006,0.28028504,0.29310345,0.32033898,0.52566372,0.52087114,0.56131479,0.36570561,0.55207486,0.43193872,0.35516605,0.42538126,0.42269253,0.48607427,0.47966042,0.68750000,0.47526712,0.61111111,0.55414013,0.37256809,0.48245614,0.30022321,0.49110629,0.39058824,0.30330330,0.46959578,0.45816588,0.51869806,0.40072860,0.54074074,0.44648318,0.68794326,0.46701389,0.45216680,0.78301887,0.35981063,0.43529412,0.41997961,0.48924162,0.58252427,0.32038835,0.52301106,0.64125561,0.47730307,0.56317044,0.47845805,0.18461538,0.53506098,0.48456057,0.51550256,0.48145506,0.56068655,0.35739645,0.47567982,0.52254171,0.40257649,0.53505267,0.90625000,0.57129543,0.40942472,0.77906977,0.46226415,0.42733564,0.51226994,0.40740741,0.48450602,0.44399093,0.40485830,0.52463567,0.47411639,0.48537477,0.25000000,0.45440901,0.53240741,0.52966432,0.48900169,0.47674012,0.47871966,0.41192266,0.45772483,0.44646465,0.51943958,0.44062636,0.46590067,0.11475410,0.40428641,0.52380952,0.03636364,0.39195231,0.40448718,0.46500372,0.47589021,0.45401070,0.39797549,0.41570541,0.38827098,0.47005113,0.48624484,0.45221272
0.30578512,0.40447154,0.53912702,0.38986355,0.50537634,0.58286873,0.47804878,0.52030578,0.57674419,0.48063128,0.56963668,0.36511156,0.51226158,0.52492447,0.47673179,0.47052632,0.39186691,0.45240101,0.56724422,0.76543210,0.50227273,0.63636364,0.48571429,0.70846395,0.49257991,0.52817171,0.47348221,0.27731092,0.43750000,0.50724638,0.45984012,0.54267126,0.47435897,0.53380386,0.45620438,0.19795222,0.40213523,0.43156425,0.56413793,0.53051643,0.46571096,0.52926116,0.45723684,0.47864507,0.43453071,0.52000000,0.42124321,0.09770115,0.42088091,0.53992806,0.23027719,0.49406261,0.23809524,0.35267857,0.53100038,0.45000000,0.42396313,0.57173448,0.42026507,0.48106061,0.37111265,0.53791291,0.47536857,0.48933144,0.45826235,0.50442478,0.41073384,0.54918668,0.41373626,0.40985820,0.58700696,0.32642487,0.30564784,0.28348214,0.54873006,0.27536232,0.21585903,0.23312883,0.15254237,0.52087114,0.56131479,0.70403587,0.25786164,0.42452830,0.25974026,0.55137845,0.34939759,0.48607427,0.47966042,0.44860591,0.47526712,0.45338983,0.55414013,0.37256809,0.48245614,0.29629630,0.49110629,0.52016690,0.30330330,0.46959578,0.45816588,0.51869806,0.70000000,0.40000000,0.44648318,0.41983122,0.38938053,0.42000000,0.45078514,0.35981063,0.43529412,0.41997961,0.48924162,0.40831296,0.60744986,0.52301106,0.64125561,0.47730307,0.56317044,0.47845805,0.18461538,0.47670961,0.48456057,0.51550256,0.48145506,0.56068655,0.35739645,0.38596491,0.52254171,0.21395349,0.08108108,0.46410625,0.22924901,0.40942472,0.44814676,0.48533333,0.52810768,0.10256410,0.62038664,0.00000000,0.75000000,0.40715503,0.12500000,0.75000000,0.48537477,0.17575758,0.45440901,0.14516129,0.52966432,0.48900169,0.47674012,0.47871966,0.41192266,0.45772483,0.44646465,0.51943958,0.44062636,0.46590067,0.53688213,0.40428641,0.46629213,0.03636364,0.49816850,0.48611111,0.58333333,0.47589021,0.45401070,0.35000000,0.41570541,0.38827098,0.47005113,0.48624484,0.45221272
0.60943500,0.65112665,0.53912702,0.57692308,0.67236025,0.58286873,0.47804878,0.52030578,0.23378840,0.48063128,0.24257426,0.18205805,0.51226158,0.50526316,0.47673179,0.47052632,0.24205379,0.58598726,0.56724422,0.47135417,0.50227273,0.54770318,0.33148148,0.67714885,0.49257991,0.31034483,0.47348221,0.05000000,0.43750000,0.44251262,0.45984012,0.41428571,0.47435897,0.53380386,0.45620438,0.38631791,0.41864313,0.43156425,0.42836676,0.45871965,0.46571096,0.52926116,0.45723684,0.47864507,0.43453071,0.44252590,0.45890411,0.09770115,0.58410138,0.06666667,0.45234375,0.49406261,0.23809524,0.50051706,0.34074074,0.56544256,0.35220126,0.55497382,0.42026507,0.48106061,0.37111265,0.53791291,0.72413793,0.60683761,0.45826235,0.48429319,0.63545817,0.35350318,0.41373626,0.40985820,0.44510135,0.56222548,0.28661088,0.28348214,0.47598253,0.27536232,0.56150388,0.32033898,0.52566372,0.52087114,0.56131479,0.36570561,0.25786164,0.43193872,0.35516605,0.55137845,0.42269253,0.48607427,0.47966042,0.44860591,0.47526712,0.45338983,0.21875000,0.37256809,0.48245614,0.32492114,0.49110629,0.42180518,0.57306809,0.46959578,0.45816588,0.51869806,0.40072860,0.54074074,0.44648318,0.41983122,0.46701389,0.45216680,0.45078514,0.35981063,0.43529412,0.30729167,0.48924162,0.24301075,0.08000000,0.52301106,0.46136155,0.47730307,0.56317044,0.47845805,0.45274151,0.41793893,0.48456057,0.51550256,0.48145506,0.23809524,0.55918828,0.47567982,0.37500000,0.21395349,0.53505267,0.46410625,0.57129543,0.40942472,0.44814676,0.48533333,0.52810768,0.51226994,0.39564301,0.48450602,0.44399093,0.40485830,0.52463567,0.47411639,0.48537477,0.29629630,0.45440901,0.53240741,0.34759358,0.48900169,0.47674012,0.47871966,0.41192266,0.45772483,0.44646465,0.51943958,0.44062636,0.46590067,0.11475410,0.40428641,0.46629213,0.53122498,0.39195231,0.40448718,0.46500372,0.47589021,0.45401070,0.39797549,0.41570541,0.38827098,0.47005113,0.48624484,0.45221272
0.60943500,0.54732510,0.53912702,0.38986355,0.67236025,0.58286873,0.47804878,0.52030578,0.73085339,0.48063128,0.24257426,0.63481829,0.51226158,0.52492447,0.47673179,0.47052632,0.39186691,0.45240101,0.56724422,0.47135417,0.44375773,0.37588652,0.35251799,0.34881210,0.49257991,0.52817171,0.47348221,0.27731092,0.43387816,0.67799642,0.45984012,0.54267126,0.47435897,0.53380386,0.45620438,0.38631791,0.41864313,0.43156425,0.42836676,0.45871965,0.46571096,0.52926116,0.41016334,0.47864507,0.43453071,0.44252590,0.42124321,0.56087662,0.42497482,0.53992806,0.23027719,0.49406261,0.58211679,0.48987854,0.53100038,0.25523013,0.42502300,0.35099338,0.42026507,0.39565217,0.37111265,0.53791291,0.47536857,0.41526176,0.34782609,0.48429319,0.33904110,0.64354839,0.41373626,0.40985820,0.58700696,0.56222548,0.28661088,0.63134658,0.24817518,0.27536232,0.18867925,0.32033898,0.52566372,0.52087114,0.56131479,0.36570561,0.50000000,0.43193872,0.35516605,0.69767442,0.42269253,0.48607427,0.47966042,0.44860591,0.47526712,0.45338983,0.55414013,0.37256809,0.48245614,0.30022321,0.49110629,0.52016690,0.57306809,0.46959578,0.45816588,0.51869806,0.40072860,0.54074074,0.44648318,0.41983122,0.46701389,0.45216680,0.45078514,0.35981063,0.43529412,0.33636364,0.48924162,0.40831296,0.45665635,0.52301106,0.46136155,0.42531646,0.33064516,0.47845805,0.18461538,0.47670961,0.48456057,0.51550256,0.48145506,0.56068655,0.55918828,0.47567982,0.52254171,0.53488372,0.53505267,0.46410625,0.57129543,0.40942472,0.44814676,0.45161290,0.40398551,0.51226994,0.39564301,0.48450602,0.44399093,0.30573248,0.52463567,0.47411639,0.48537477,0.56906967,0.45440901,0.53240741,0.52966432,0.48900169,0.47674012,0.47871966,0.62670300,0.45772483,0.44646465,0.09090909,0.44062636,0.46590067,0.11475410,0.40428641,0.46629213,0.53122498,0.39195231,0.40448718,0.46500372,0.47589021,0.45401070,0.39797549,0.41570541,0.38827098,0.47005113,0.48624484,0.45221272
0.30578512,0.54732510,0.53968254,0.57255937,0.63852814,0.30578512,0.47804878,0.53846154,0.57674419,0.48063128,0.56963668,0.63481829,0.51226158,0.16129032,0.47673179,0.47052632,0.63205829,0.45240101,0.56724422,0.47135417,0.38075314,0.46743295,0.33148148,0.47160069,0.49257991,0.52817171,0.47348221,0.05000000,0.43387816,0.50724638,0.45984012,0.37500000,0.47435897,0.53380386,0.45620438,0.53205128,0.41864313,0.43156425,0.42355890,0.45871965,0.46571096,0.19354839,0.45723684,0.47864507,0.43453071,0.33333333,0.42124321,0.31606218,0.58410138,0.17647059,0.43731778,0.31111111,0.23809524,0.50051706,0.53100038,0.25523013,0.42502300,0.55497382,0.42026507,0.61448349,0.37111265,0.53791291,0.47536857,0.48933144,0.43897216,0.48429319,0.41073384,0.37393768,0.61181435,0.60590631,0.52838428,0.39385475,0.23364486,0.32114286,0.54873006,0.28028504,0.56150388,0.32033898,0.52566372,0.52087114,0.56131479,0.36570561,0.55207486,0.20000000,0.25974026,0.49677419,0.51473923,0.36040609,0.47966042,0.44860591,0.47526712,0.45338983,0.55414013,0.37256809,0.48245614,0.30022321,0.71713147,0.52016690,0.57306809,0.46959578,0.45816588,0.51869806,0.40072860,0.54074074,0.44648318,0.41983122,0.46701389,0.28571429,0.45078514,0.35981063,0.43529412,0.30729167,0.48924162,0.40831296,0.38554217,0.52301106,0.46136155,0.53934741,0.56317044,0.47845805,0.18461538,0.53506098,0.48456057,0.51550256,0.48145506,0.56068655,0.35739645,0.47567982,0.52254171,0.62596733,0.23300971,0.46410625,0.57129543,0.40942472,0.44814676,0.48533333,0.52810768,0.51226994,0.33333333,0.48450602,0.44399093,0.63055255,0.52463567,0.47411639,0.65015480,0.56906967,0.45440901,0.53240741,0.52966432,0.48900169,0.47674012,0.47871966,0.58682635,0.45772483,0.44646465,0.15789474,0.44062636,0.46590067,0.30769231,0.40428641,0.57575758,0.53122498,0.49816850,0.48611111,0.46500372,0.47589021,0.36057692,0.35000000,0.34782609,0.38827098,0.47005113,0.48624484,0.45221272
0.27702703,0.40447154,0.53912702,0.38986355,0.18874172,0.25688073,0.47804878,0.52030578,0.23378840,0.48063128,0.24180328,0.63481829,0.51226158,0.50526316,0.47673179,0.47052632,0.39186691,0.45240101,0.56724422,0.47135417,0.38075314,0.46743295,0.33148148,0.34881210,0.43556281,0.52817171,0.47348221,0.27731092,0.32307692,0.67799642,0.45984012,0.54267126,0.47435897,0.53380386,0.45620438,0.38631791,0.41864313,0.43156425,0.42355890,0.45871965,0.46571096,0.52926116,0.45723684,0.56722689,0.43453071,0.44252590,0.42124321,0.09770115,0.37810945,0.53992806,0.23027719,0.49406261,0.23809524,0.35267857,0.53100038,0.25523013,0.42502300,0.55497382,0.42026507,0.61448349,0.71404110,0.53791291,0.47536857,0.60683761,0.29341317,0.48429319,0.41073384,0.37393768,0.41373626,0.60590631,0.52838428,0.56222548,0.28661088,0.32114286,0.42857143,0.13541667,0.20000000,0.32033898,0.52566372,0.52087114,0.56131479,0.36570561,0.55207486,0.43193872,0.35516605,0.38235294,0.51473923,0.36486486,0.47966042,0.44860591,0.47526712,0.45338983,0.55414013,0.37256809,0.48245614,0.30022321,0.49110629,0.39058824,0.46117085,0.46959578,0.45816588,0.51869806,0.40072860,0.54074074,0.44648318,0.41983122,0.46701389,0.45216680,0.45078514,0.35981063,0.43529412,0.30729167,0.48924162,0.24301075,0.45665635,0.24637681,0.46136155,0.53934741,0.38547486,0.47845805,0.18461538,0.41793893,0.48456057,0.51550256,0.48145506,0.28481013,0.35739645,0.47567982,0.52254171,0.40257649,0.15238095,0.46410625,0.20000000,0.40942472,0.44814676,0.00000000,0.40398551,0.51226994,0.39564301,0.48450602,0.44399093,0.30573248,0.52463567,0.47411639,0.48537477,0.17575758,0.45440901,0.53240741,0.52966432,0.48900169,0.47674012,0.47871966,0.41192266,0.45772483,0.44646465,0.51943958,0.44062636,0.46590067,0.35897436,0.40428641,0.46629213,0.51250000,0.49816850,0.48611111,0.46500372,0.47589021,0.50531915,0.39797549,0.41570541,0.38827098,0.47005113,0.48624484,0.45221272
0.27702703,0.65112665,0.53912702,0.38986355,0.28459119,0.30578512,0.47804878,0.52030578,0.23378840,0.48063128,0.56963668,0.33333333,0.51226158,0.16129032,0.70833333,0.47052632,0.75675676,0.45240101,0.34228188,0.65909091,0.44375773,0.37588652,0.35251799,0.47160069,0.49257991,0.52817171,0.47348221,0.27731092,0.43387816,0.50724638,0.45984012,0.54267126,0.47435897,0.53380386,0.45620438,0.38631791,0.41864313,0.43156425,0.56413793,0.45871965,0.46571096,0.52926116,0.59937695,0.27597403,0.43453071,0.52173913,0.42124321,0.08474576,0.42088091,0.53992806,0.43731778,0.31111111,0.23809524,0.48987854,0.53100038,0.25523013,0.35220126,0.57173448,0.42026507,0.48106061,0.37111265,0.53791291,0.47536857,0.48933144,0.43897216,0.72500000,0.66211604,0.37393768,0.69435216,0.40985820,0.58700696,0.39385475,0.28661088,0.26612903,0.54873006,0.28028504,0.21585903,0.32033898,0.52566372,0.52087114,0.56131479,0.36570561,0.27272727,0.42452830,0.35516605,0.55137845,0.51473923,0.48607427,0.47966042,0.44860591,0.47526712,0.45338983,0.55414013,0.37256809,0.48245614,0.30022321,0.49110629,0.39058824,0.46117085,0.46959578,0.45816588,0.51869806,0.40072860,0.54074074,0.44648318,0.41983122,0.46701389,0.45216680,0.45078514,0.35981063,0.43529412,0.41997961,0.48924162,0.24301075,0.38554217,0.66666667,0.46136155,0.47730307,0.56317044,0.47845805,0.18461538,0.34276730,0.48456057,0.51550256,0.48145506,0.23809524,0.24375000,0.47567982,0.52254171,0.21395349,0.15238095,0.46410625,0.57129543,0.40942472,0.44814676,0.48533333,0.52810768,0.51226994,0.39564301,0.48450602,0.44399093,0.40485830,0.52463567,0.47411639,0.46688742,0.25000000,0.45440901,0.53240741,0.52966432,0.48900169,0.47674012,0.47871966,0.41192266,0.45772483,0.44646465,0.51943958,0.55434783,0.46590067,0.53688213,0.40428641,0.46629213,0.53122498,0.49816850,0.48611111,0.46500372,0.47589021,0.50531915,0.39797549,0.48837209,0.38827098,0.47005113,0.48624484,0.45221272
0.27702703,0.45945946,0.53912702,0.38986355,0.28459119,0.25688073,0.47804878,0.52030578,0.37440758,0.48063128,0.24180328,0.63481829,0.51226158,0.16129032,0.51515152,0.47052632,0.39186691,0.45240101,0.34228188,0.47135417,0.38075314,0.48155435,0.33148148,0.47160069,0.43556281,0.52817171,0.47348221,0.18965517,0.43387816,0.50724638,0.45984012,0.54267126,0.47435897,0.53380386,0.45620438,0.38631791,0.41864313,0.43156425,0.42355890,0.45871965,0.46571096,0.52926116,0.41016334,0.58720930,0.43453071,0.52173913,0.42124321,0.31606218,0.42088091,0.53992806,0.43731778,0.31111111,0.44673123,0.48987854,0.53100038,0.25523013,0.35220126,0.53254438,0.42026507,0.48106061,0.35195531,0.53791291,0.47536857,0.60683761,0.43897216,0.48429319,0.41073384,0.54918668,0.68896321,0.40985820,0.44510135,0.56222548,0.28661088,0.32114286,0.47598253,0.28028504,0.29310345,0.32033898,0.52566372,0.52087114,0.56131479,0.36570561,0.25786164,0.43193872,0.35516605,0.49677419,0.51473923,0.36040609,0.47966042,0.44860591,0.47526712,0.45338983,0.55414013,0.37256809,0.48245614,0.30022321,0.49110629,0.39058824,0.46117085,0.46959578,0.45816588,0.51869806,0.40072860,0.54074074,0.44648318,0.41983122,0.46701389,0.45216680,0.45078514,0.35981063,0.43529412,0.30729167,0.48924162,0.20454545,0.45665635,0.52301106,0.46136155,0.53934741,0.38547486,0.47845805,0.18461538,0.41793893,0.48456057,0.51550256,0.48145506,0.56068655,0.35739645,0.47567982,0.52254171,0.21395349,0.53505267,0.46410625,0.20000000,0.63903282,0.44814676,0.48533333,0.40398551,0.51226994,0.39564301,0.48450602,0.44399093,0.40715503,0.12500000,0.47411639,0.48537477,0.17575758,0.45440901,0.10526316,0.52966432,0.48900169,0.47674012,0.47871966,0.41192266,0.45772483,0.44646465,0.51943958,0.44062636,0.46590067,0.53688213,0.40428641,0.46629213,0.45783133,0.49816850,0.48611111,0.46500372,0.47589021,0.50531915,0.39797549,0.34782609,0.38827098,0.47005113,0.48624484,0.45221272
